"leading.protein","wAP0021_d0_1A","wAP0021_d4_7A","wAP0021_d8_54A","wAP0022_d0_4A","wAP0022_d4_2A","wAP0022_d8_11A","wAP0023_d4_8A","wAP0023_d8_26A","wAP0024_d0_27A","wAP0024_d4_49A","wAP0025_d0_13A","wAP0025_d4_32A","wAP0025_d8_9A","wAP0026_d0_10A","wAP0026_d4_97A","wAP0026_d8_71A","wAP0028_d4_52A","wAP0028_d8_73A","wAP0029_d0_15A","wAP0029_d4_17A","wAP0029_d8_50A","wAP0030_d0_51A","wAP0030_d4_14A","wAP0030_d8_53A","wAP0031_d0_79A","wAP0031_d4_55A","wAP0031_d8_34A","wAP0032_d0_23A","wAP0032_d8_74A","wAP0033_d0_75A","wAP0033_d4_77A","wAP0033_d8_20A","wAP0034_d0_56A","wAP0034_d8_78A","wAP0035_d0_80A","wAP0035_d4_57A","wAP0035_d8_22A","wAP0036_d0_30A","wAP0036_d4_76A","wAP0037_d0_63A","wAP0037_d4_31A","wAP0037_d8_25A","wAP0038_d4_81A","wAP0038_d8_58A","wAP0039_d8_82A","wAP0040_d4_84A","wAP0040_d8_59A","wAP0041_d0_41A","wAP0041_d4_64A","wAP0041_d8_33A","wAP0042_d0_87A","wAP0042_d4_42A","wAP0042_d8_85A","wAP0043_d0_86A","wAP0043_d4_60A","wAP0043_d8_40A","wAP0044_d0_44A","wAP0044_d8_89A","wAP0045_d0_45A","wAP0045_d4_88A","wAP0045_d8_65A","wAP0046_d0_46A","wAP0046_d4_62A","wAP0046_d8_43A","wAP0047_d0_66A","wAP0047_d4_47A","wAP0047_d8_91A","wAP0048_d0_90A","wAP0048_d4_67A","wAP0049_d0_68A","wAP0049_d4_92A","wAP0049_d8_61A","wAP0050_d0_93A","wAP0050_d4_69A","wAP0050_d8_94A","wAP0051_d0_98A","wAP0051_d4_95A","wAP0051_d8_106A","wAP0052_d4_103A","wAP0052_d8_96A","wAP0054_d0_100A","wAP0054_d8_70A","wAP0055_d0_111A","wAP0055_d4_113A","wAP0055_d8_101A","wAP0056_d0_115A","wAP0056_d8_122A","wAP0057_d0_102A","wAP0057_d4_112A","wAP0057_d8_116A","wAP0058_d0_109A","wAP0058_d4_120A","wAP0058_d8_108A","wAP0059_d0_121A","wAP0059_d4_107A","wAP0059_d8_117A","wAP0060_d8_123A"
"Q9UKU7",NA,NA,NA,NA,0.317277739568034,-0.838815926344775,0.162251131934545,NA,-0.630446104012269,-0.641450310388515,NA,-1.36721823414854,NA,NA,NA,NA,0.0567936252530329,-0.845405620629921,NA,NA,NA,NA,4.96992225638118,0.935928826405756,NA,2.65380545708858,NA,-1.470855608653,4.12508080905999,NA,4.67116119219269,2.31098947006807,NA,-0.114213648365686,-0.292288257751274,0.376166955029976,0.117630732911971,0.0272744475508246,-0.907031715183746,-1.36347110121895,0.419318091450745,NA,0.129819105338887,-2.374032550768,-1.01762197794347,0,-0.933138910413183,-0.895530158785189,NA,NA,NA,-0.754156433455815,NA,1.92940778155682,NA,NA,-1.03290330024813,NA,NA,-2.14542866053184,NA,NA,1.2662259046631,-1.69245562994807,NA,NA,NA,-0.961323949184874,0.288722196079974,2.14735694301243,0.525749427855942,NA,1.78697045120321,NA,2.89105401196248,NA,-1.33833445679788,-0.845824226152038,0.198433524994943,NA,1.97481821169441,1.53015725232003,NA,NA,2.55252887679118,-0.69733384792303,-0.285899791087559,-0.514999008938825,0.69615040147346,0.385647951124314,-0.169064499854092,0.457877469220834,-0.0517666357589237,-1.92788077193532,-1.3696932099722,-1.28437208649057,0.714558997441504
"Q9UKY7",0.703777270141495,0.687144971363769,0.318382238540982,-0.25162798438968,-0.492313627226808,-0.164760986679564,-0.42279701331064,1.07082781570692,0.143965050760803,0.323516266420139,NA,0.152881085944482,0.707193003880711,-1.2959853723473,-0.12772634080428,0.390903841246731,0.281850994399817,0.474664418127581,-0.131182807049857,-0.227513615961194,-0.392804611682606,0.0752689266894868,0.375281342817378,0.187886426831407,-0.418661637232019,-0.931575410221818,-0.897721564848916,-0.552338174965815,-0.331584529227798,-0.118989513246343,-0.197801062020983,-0.0546469620800196,-0.403336371215259,-0.499637815118125,-0.205149325614475,-0.338421902705065,-0.111648914167506,-0.288364503765277,0.553073607768111,-0.939326680535199,-0.584582831649999,-0.36220599171541,0.252302410964944,0.485687973556659,0.551524228787748,0.164943483095834,0.409402024818185,0.2598207872055,0.0434212879245866,0.0426306309376942,-0.208411605628796,0.258374772092214,0.243047014914234,-0.0331427457651617,0.0318918494714147,-0.268946335949155,-0.24539220971503,-0.495813816091268,-0.539812717520129,-0.951177134296993,0.743517814000149,0.0218291800813667,-0.163163288906609,-0.1543567825892,0.546599410701419,0.547049551611497,0.447837786176643,-0.0221645547911789,-0.129655602525648,-0.963994890546477,-0.193698495522985,0.590680204413243,0.29977868240317,0.208924181364878,0.613234287195974,0.182757484575651,0.552546468354107,-0.807402739041748,0.29772409929794,0.481949445325854,-0.602879547485559,0.596303797215988,0.129917356177335,0.162891471542445,0.267125831254449,0.0333166106939386,0.254321701981337,-0.523658773883174,0.0829171485512093,-0.0940019371485846,-0.456531467267974,0.214010754887749,-0.175730315371447,-0.268570129853558,-0.438137180603946,0.499500206271973,-0.106896012676624
"Q9UL25",-0.306778828804204,-1.47706198546471,0.134661088510261,0.511798866007177,0.328508425337119,-0.210158195259449,-0.124621311856684,0.577699266248192,-0.570105571779763,0.442028064436931,-1.4399935654387,0.428095086486086,0.0427856236007894,-0.374729056698708,0.246645076084711,-0.275843181320815,-0.271042804758508,0.355652737629717,NA,0.878819671077317,-0.184717931123544,0.370039031565989,-0.590030951519534,0.396304938785674,0.0936711496903021,1.32374188536625,-0.353039723585254,0.0501969360787037,0.0438573510168278,0.601366544849516,1.19891235264277,0.749664391262862,0.772296592468957,-1.25102707937026,-0.612224169322634,-0.258184684964781,-0.424977850104768,0.362976974868318,-0.813878880768347,-0.163930421694808,0.820970107066886,-0.593081380290549,0.123245206741083,0.199214754194164,-0.356962879640728,0.271935992008116,-0.16994367987341,0.203028245522273,-0.620196063568845,-1.28606857755217,-0.912901352900886,-0.206492461839575,-0.634410291834724,0.228410189377955,0.412624725494363,0.129993833065782,0.11175364718358,-0.0420007543499246,0.329405470971991,-0.116256292792467,-0.319619590461087,0.0845751559403549,0.308084504806122,-0.863693952280016,-0.329837211382268,-0.796090806845528,-0.188988135805513,0.451083982160531,0.603092676629588,0.00748483246483256,-0.811954226719702,-0.12923952221621,-0.397483861752857,-0.198081420915378,-0.648731971496574,-0.113523509565435,0.141991690298118,0.335876556538447,0.351051886891676,-0.00752386705619225,-0.277708272968199,0.152123473529681,-0.353206782969129,-0.0864254137763224,-1.30746734906352,0.611303206828211,0.315192692083828,0.208893595152899,-0.623322476856725,0.17406551263517,0.468869360423923,-0.102656810689743,-0.401566151806957,0.0759400772026879,0.0486162054492055,-0.737901600470307,0.450950551342373
"Q9UL26",1.25103727585274,0.618153404108008,1.10007640266672,-0.231709105629354,-0.378945351610494,0.304382494801001,-0.085932599939327,-0.0616061721309549,0.263800495607459,0.396702706554981,0.498521763868847,-0.28779967839383,-0.753153182353281,0.436049005798402,-0.440432641670147,0.88026428100552,-0.233519357387655,0.0372711849847168,1.16071248787052,0.340241268230917,-0.130768607100624,0.128092125366965,-0.574981421027707,0.0936671685029754,0.594774411383321,-0.154975996615824,0.923994495349244,-0.191911478590984,0.76049766327536,-1.36051200566083,-0.165015518550771,-0.365282085655946,0.449437604219407,0.509892341904745,-0.452141688094928,0.411556999943477,-0.0258654572094466,1.0854336247307,-0.354602575586965,0.501418655972506,-0.0824114397418921,NA,0.0495983788604717,-0.404459222331773,-1.19603759260489,-0.707984272489622,-0.210797977126457,-0.7233535340155,0.414752869888129,-0.237185477335474,-0.515895658021946,0.36870764146395,-0.0728813673826687,-0.0445995436758786,0.676088703778753,0.604648195868365,0.168942676084559,-0.197941388760266,1.09532076410635,0.734764434101835,1.05226581821676,0.0254098823982675,-0.453194968011319,-0.339582440444047,0.174305214470862,-1.18135169399555,-0.994363634558803,0.747445593998304,0.746476246074212,-0.96801019021509,-1.93833024455515,-1.12595129757798,0.354705095815349,-0.332467394131185,-0.195831804722223,0.318618193731159,-0.52720945309032,0.651172447482316,0.133324043625778,0.0860951900671056,0.0894512436761309,-0.929381514997278,-0.0652586443108352,-0.411389940221563,0.642611318430311,0.575830291815266,-0.554240847913518,0.711326528171226,0.477954456861493,0.670431450836807,-0.138968585045058,-0.305925891153718,-0.158986777311873,0.673582329454956,0.166374863355697,-0.368449745369497,-0.060142500245193
"Q9ULA0",0.0343667327707082,0.682992022463922,NA,NA,NA,NA,-0.0477366427357921,NA,NA,NA,NA,NA,NA,NA,-0.544769625466616,NA,NA,0,NA,NA,NA,NA,NA,-0.242179383230217,NA,NA,NA,-0.697741496214069,-0.625846828365388,NA,NA,-0.1785963168113,0.125169059034269,NA,NA,NA,NA,0.0705215324756941,0.766510249654249,0.684456417261611,NA,NA,NA,NA,NA,NA,NA,0.600747661347422,1.11558984026787,NA,-0.0035021421175041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.158355998503267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449985202932149,NA,NA,NA,NA,3.21273189698151,NA,NA,NA,NA,0.0935257682952795,NA,NA,-0.686801293242439,NA,NA,NA,NA,NA,NA
"Q9ULC4",2.55765818319376,NA,2.7877988702201,NA,NA,NA,NA,NA,1.75994397760487,1.09306654782029,3.30716754027586,0.0765992294062588,NA,0.152416981393781,-0.176162599875005,0.754399365688345,-0.537849926959723,0.52282564377381,NA,-0.080895399100339,-0.164246242623977,1.18319225022406,NA,0.870545634854909,1.86361642485682,NA,0.224605709694619,0.802527173341519,0.487354681217391,0.860225564624059,NA,0.774458897940468,0.379806767133112,-1.74048466287298,0.83993205181685,NA,-1.70395309156093,NA,-0.897338473820372,1.83415376089118,NA,NA,NA,-1.49230924738918,-1.02788819280948,-1.58976119515123,-0.172298603817711,NA,NA,NA,-0.457771560218685,NA,-2.03790899846339,0.441934504593006,-2.17668901795467,-1.18348480883283,-0.771925318233162,-0.226652442101954,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14042383270052,-1.06332686523501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04353745422747,NA,-1.00888772514209,NA,-1.41146889175663,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2019080272554
"Q9ULC6",0.585535809645764,1.65026094853072,0.77328927810024,-0.598325208513651,0.766487597132193,0.376032750233044,-0.552946757977119,-2.2572003205867,0.413421353357869,-0.0131634037679367,NA,-0.130787796872701,0.0913198355907319,-0.135044329210862,-0.305160361616881,-0.263487057231546,0.543079012894791,0.208500198154121,0.532865298974594,0.0905935573460182,0.40170984434763,0.756599643089211,-0.250119944274689,0.374102546669082,0.713441168381216,0.285498210964857,0.742405296469387,0.590559707579148,0.295758896828484,-0.276141778358706,1.13507067143312,-0.264425439217256,0.851640239778515,0.520582807109813,0.286031671174165,-0.778854000795693,0.89153572952485,0.337610547271941,-0.2261768485395,0.305785270712681,-0.866513626658975,0.9118893769844,-0.119713346036125,-0.919318187412565,0.449923608370055,0.107486970420487,0.197950260079681,0.114563970883434,-0.426808581219865,0.405430434991752,-0.438478753427731,-0.561220688696098,-1.08638409619371,0.594907058110225,1.21460595389112,0.750321600044381,-0.0978953848096301,0.825723674122127,-1.58310575606688,-0.601757854965556,0.167805781096362,-0.734346375331398,-0.53435336592881,-1.33119687395969,-0.640115132637972,-0.889048781271042,-0.0845410697894217,-0.381970326719795,0.0623620170711263,-0.455691177920107,0.147316970162311,-1.71202801485953,-0.366815022661792,-0.326245578807109,0.402635865699796,0.0792960721862906,0.0196152187313301,0.216044320342163,-0.244632201924599,-0.0556914427253024,0.0130443836943425,-0.593853658385743,-0.517254623549392,-0.0512585989860467,-0.317268994940852,0.269252815449676,-0.286005309009005,0.359550281830685,-0.785299155033979,-0.120771031350551,-0.529984266556957,-0.80601172469934,-0.146886153566035,-0.392690627300475,0.078394690127768,0.343316881400776,-0.945722451607671
"Q9ULD0",0.287417960317874,1.14955019072404,-0.466388477765886,-0.300452650876086,-1.74337606845819,0.919295976081344,-0.745097732344724,NA,0,-0.138562384899435,0.200376734763075,0.364078655541663,-1.14632232704447,-0.295590119858425,0.589943831411996,-0.29778914267986,-0.597502861363247,-1.67130494444629,NA,0.70366053769509,0.595757316196493,0.46385383307595,NA,0.550981334034929,-1.04163107912571,0.232069685640803,-1.40790962397434,0.634946087326471,-0.0756303933909463,-0.775939310394876,-0.784274710614555,-0.588883633426934,0.630232483574211,1.94840167848957,0.316246844968282,-0.248555447648417,1.73822474038851,-0.409955153577671,-0.345518524200551,0.765260961253072,0.99217812439847,NA,-2.57687939770288,-2.35651310438204,0.693144697372072,-0.461170765234435,-0.0518534029624466,1.11742802867028,0.161124972590735,-0.066327350645955,-0.788309905683204,0.432633019456076,0.924391716556684,0.197266313689251,-0.706969252247016,0.537375605991819,0.961003496412422,2.07983721760417,-0.0779805548643427,-0.28448659365393,NA,-0.406307260293199,-0.219941800141745,-0.596495319100106,NA,NA,NA,-0.280307159548968,-0.307233232497435,0.970983063514407,-1.70809790821638,0.944553493004225,0.922732923217872,-0.443358681148112,0.211490852801057,0.330318395793732,0.463501949327334,0.119225365061979,0.28042352821314,-0.0146045137987551,0.848308387964307,1.71103307769314,-0.005610424762957,1.10110325590649,-0.76161194930837,-0.157350384476507,-0.79790930965041,-0.437544542742369,0.762542226084187,-0.314985410239212,-0.787378307681633,0.572532168081384,0.113587279606739,0.64393886630318,0.949016654877172,0.0680718654669111,-1.92230464528123
"Q9ULR5",0.137899570911214,1.13880792425209,0.150012990175468,0.278463462463929,-0.22379448446292,0.0465124782345994,-0.980152521884664,-0.0031229374253315,0.0763298643866957,-0.0605666119294427,NA,-0.476603533375009,-0.649910017122227,-0.317283148932045,-0.303999872330808,-1.18797502435974,-0.226740312161327,0.439979916523159,-3.11364106626046,0.331137849219681,-0.599724590084062,0.325152870427976,NA,0.0329236668388126,0.019294426813417,-0.308168319317282,0.330080155084323,0.124456169708883,-0.8834148017906,-0.486363238664953,NA,-0.432223776268673,0.525586133023867,0.274443372312466,0.518299502826884,0.135451396295518,0.224276416239025,-0.0702994112224664,0.080671323241005,-0.0296761058935841,NA,-1.11313128244886,-0.203305446642702,-0.497539125745821,0.0929756656019634,-0.889521902831223,-0.0823756496588396,-0.155001550724517,-0.219826426150291,-0.516743239801561,-0.1453525610744,0.500814933535404,0.119147483765046,0.0901544428058363,-0.463731934875852,-0.147037043216523,-0.158158567373962,-0.241285655388977,0.0137361557541909,-0.522131840429035,NA,-0.837413089210422,-0.375917876848033,0.487922877917633,0.660750191798449,1.16793784499065,1.46571753372439,1.04943445075991,-0.120521459901402,0.0031161919413905,0.947936989766014,-1.42432525829624,0.368948953903201,-0.50284534000292,0.178897056403235,0.0720886989565356,0.610718396268108,0.114106942522424,-0.00697779560153265,0.247476729494822,0.00443142941029794,-0.191661790067504,0.479724107478618,0.0223274622989995,-0.0180326372690741,0.12676963278233,0.118673807637654,-0.122314402436005,0.103350306169639,1.01005680537346,-0.725315713372559,-1.15365972609893,-0.6280751789137,-0.0650087156181633,-0.77824611011644,0.827047733178562,0.269885238271187
"Q9ULV0",-0.654832091117518,-0.451392596942827,NA,NA,NA,-0.575006215167288,-0.266611200708372,NA,NA,0.778216240923326,NA,0.00176384460290047,NA,NA,NA,NA,0.516797183339877,1.04900917601065,NA,NA,NA,NA,NA,-0.762974563441579,NA,NA,NA,NA,NA,NA,NA,1.42913830176615,NA,NA,0.277633171398543,1.67691467971709,NA,-0.0843397796368956,NA,-1.73931738473617,NA,NA,NA,0.797296325970769,0.782636722003618,-0.779363389158239,-0.227966434802673,-2.006866661783,NA,NA,-1.94375279829793,NA,-0.594888307355738,NA,NA,NA,-2.17099212081374,NA,-1.61180220415074,-1.80441927568637,NA,NA,0.542287695334142,1.28952789887963,NA,NA,NA,-0.00176600372623644,NA,NA,NA,NA,NA,NA,NA,1.14638895205181,NA,0.0766189984707507,NA,NA,0.479924222199761,0.679470362454136,NA,-0.164382644828895,0.876169327590506,NA,-1.43828305709456,0.8004539143264,NA,NA,-0.759168198859485,NA,NA,NA,0.54787903273677,NA,0.606130100993033
"Q9ULV4-3",-1.3285641391193,-1.06117619852899,0.818292078648556,0.527992985766859,1.81076293656374,2.09430525253044,1.37676957434263,3.01355884754124,0.65470909206249,0.186918563193928,-0.861157496626405,0.315778400949289,1.29759508864391,-2.02801885124788,-3.79424975797312,-2.86715112847977,-0.721127442721999,-0.991131105087445,3.0550587768346,-0.326381427380848,2.48600203946112,-0.52135385287887,NA,0.889563335460311,-0.324468442039314,-1.11654191950342,-1.49232034191616,-0.0689086945590925,1.54678126747697,1.64140324337107,0.0707160033867175,0.876938313378872,-0.472939144899633,NA,0.430582852576166,NA,NA,0.44861295757667,-0.0782429911595321,0.0304947044809565,1.29929643528381,3.0580075011937,NA,NA,NA,NA,NA,-0.320231266719607,-0.946840201536943,-1.38854369300867,1.43959303197666,0,-2.17622406487648,NA,NA,NA,0.0449542506745267,-0.0483696146519406,0.225386034950885,1.23204723959948,-1.17921055659982,0.0604324482742736,-0.658431521834996,-1.82014425610049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71987010499481,-2.74569550026415,NA,NA,NA,NA,-1.2981740376843,-1.39230537212058,0.292683173960621,0.247552165256175,0.21543595361969,-0.93448861243843,-0.0973544895299569,0.965550254913878,-0.0174219758899054,0.0721398020200096,-0.266771716113967,NA,NA,NA,NA
"Q9UM00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31546710367785,-0.0402024523777886,0.18954209249115,NA,NA,NA,0.790084688798604,NA,-1.53438476633329,NA,-0.79135867164424,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438054830975926,NA,NA,0.731688039046854,NA,NA,0.79770247907774,NA,0.00349929711874619,NA,NA,NA,NA,NA,NA,2.04956715251154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.711228387284298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.721837315519508,-0.723381504138748,NA,NA,NA,-0.693965954012176,NA,NA,NA,NA,NA,NA,NA,-0.728587263984808,-0.00350780540291174,NA,2.23872961829117,NA,1.4622579033321,NA,1.79494609289749,NA,-1.24095357785464,NA,1.10827208099298
"Q9UM54-2",0.350935538391992,0.76756438597033,0.0760999839699849,0.455699599639768,-0.317722102432234,0.111761477483186,0.472145135825001,-0.511066274614932,-0.197248697462538,-0.156192623502563,0.131084173490491,0.532086037511882,0.204600153551392,-0.428695506277289,0.307722709595788,-0.20603284040441,0.189391184184481,0.631957509638526,3.92841707819783,0.683744187225229,0.600202555830756,0.414564385632472,1.32206699049349,-1.54446632384413,-0.635118528221976,-0.825401660442553,-1.30949407034428,0.0101664210104709,0.195752823214185,-0.451690724381544,0.184375903270328,-0.408579929421261,0,0.270794299186011,-0.245713576210658,0.184240027378907,0.1850178096873,0.403334853636902,0.0653302865824481,-0.0478630324465864,0.570525235467978,0.217705785634382,-0.579096810061804,-0.284343166279465,0.604838548928262,0.239969538609473,-0.112424493472835,-0.327854964803305,-0.0242060364950321,-0.259318853619082,-0.252562722068812,-1.07984298955253,-0.353264842031584,0.352180590401054,-0.512416206959894,0.423743453872367,0.0874608532980009,0.408031410480345,0.0915134085199992,-0.149204492317198,-0.00329364879001577,-0.197526668982063,0.201895246855106,-0.269206906700153,-0.417682186968471,-0.0790102781088712,-1.02917854031385,-0.392383081434766,-0.353086303922002,-0.461094504695642,0.17884434729238,-0.332032434221244,0.175343356508638,0.27707708490318,0.16471473249814,0.480145108828551,0.174434750789425,-0.224723913623575,0.802270415748148,0.561415864218672,-0.438650301275352,0.478146859028196,-0.38971231449756,-0.693686847278798,-0.566697126748652,-0.126884371847357,0.216721331082646,-0.808656117309339,0.738927869346364,0.302948162718062,0.00980549658343768,-0.97075407319592,-0.270713780608496,-0.125593235895381,-0.0772516373853598,-0.170649899318186,-0.876879822214473
"Q9UM54-6",-0.584741119136537,-1.09277462418034,-0.849149340291135,-0.945225696951769,-0.933824484498743,-0.424664442048712,-0.643228948480325,NA,0.692434304822772,-0.0613850140495982,NA,0.526392469373086,0.042320483187739,-1.1758049432305,0,-0.22000243541575,0.325594739017906,-0.0609002189276491,0.349720912311204,-0.0578504789206098,0.48198062184682,-1.12320502335515,-1.85840233740777,-1.41400412301703,-0.0944727860745199,-1.33479489035886,NA,0.564251830161001,-0.0919735967647723,-0.574509707206227,-0.753718982910164,-0.768756603286049,0.423127082343232,0.377104027943031,0.557047288257174,-0.0998700816286764,1.04286703171928,0.415742469220908,-0.177867411480871,0.0461135746595879,0.42833314271436,1.11169176603535,-0.305034739721201,-0.494028856435326,0.657709892664315,0.365359631056851,0.688637393443081,0.366158479380424,-0.800907024629786,-1.01136396102351,0.63682735002625,-0.286131204393794,0.273747450310456,-1.21021961889447,-0.000977663976062497,-1.17807484083064,0.586088887476067,0.848629612898308,0.29665077495715,0.179051678262518,NA,-0.827274995197166,0.102593528849403,-0.755000916596469,-0.0893960224452231,0.0993747111220278,-1.86805148456516,0.631408663982945,-0.239756447221074,0.956394962312268,0.985443347149317,-0.420841210586336,0.479981894767856,0.363639669091328,0.314322854692486,-0.560877930244987,0.286971679216397,-0.334848293745764,0.885878525493736,-0.142962915950686,0.094766257402206,1.0691235592328,0.40525131830044,0.206354489069556,-0.211172924603171,-0.706334524580052,0.650141341827112,0.230764925857379,1.38177815562921,-0.0665481470105115,-0.247244991682234,-0.677332956175884,0.725371174995507,1.22191183198714,1.72411029754749,0.85537391754614,-0.210356354254671
